"","State managed","IMSS","ISSSTE","Private healthcare provider","SEDENA/SEMAR/PEMEX","SSA","Missing data"
"n","  644","24,804","3,176","  740","1,230","11,612","   "
"Time from hospitalization to death (median [IQR])"," 9.10 [4.10, 16.10]","  6.10 [2.10, 11.10]"," 6.10 [3.10, 12.10]","11.10 [5.10, 20.10]"," 7.10 [3.10, 14.10]","  6.10 [2.10, 12.10]","0.0"
"Diabetes = NO (%)","  370 (57.7) "," 15558 (62.8) "," 1778 (56.6) ","  456 (62.7) ","  795 (65.2) ","  7301 (63.4) ","0.5"
"COPD = NO (%)","  618 (96.4) "," 23679 (95.7) "," 2987 (95.1) ","  697 (95.3) "," 1188 (97.2) "," 11072 (96.0) ","0.4"
"Obesity = NO (%)","  488 (75.9) "," 19832 (80.0) "," 2538 (80.7) ","  589 (80.5) ","  823 (67.2) ","  8652 (75.1) ","0.3"
"Hypertension = NO (%)","  340 (53.0) "," 13084 (52.8) "," 1534 (48.8) ","  381 (52.3) ","  687 (56.1) ","  6825 (59.2) ","0.4"
"Female = NO (%)","  395 (61.3) "," 15348 (61.9) "," 1979 (62.3) ","  511 (69.1) ","  785 (63.8) ","  7215 (62.1) ","0.0"
"Chronic Kidney = NO (%)","  602 (93.9) "," 22745 (91.9) "," 2882 (91.7) ","  672 (92.2) "," 1178 (96.3) "," 11007 (95.5) ","0.4"
"Age = NO (%)","64.00 [55.00, 74.00]"," 65.00 [55.00, 74.00]","66.00 [58.00, 75.00]","66.00 [56.75, 76.00]","67.00 [57.00, 76.00]"," 62.00 [52.00, 72.00]","0.1"
